timestamp,street,latitude,longitude,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
2025-01-01 19:00:00,Camín del Peñeu,43.458737,-5.7560442,31,33,32,30,0.85,False
2025-01-01 19:00:00,Parque del Cerro,40.3988854,-3.6560083,36,37,27,27,0.96,False
2025-01-01 19:00:00,Camino de La Iglesia,43.5470352,-5.7005806,55,60,18,16,0.92,False
2025-01-01 19:00:00,Calle Sobrescobio,-37.8430992,-57.5036199,66,67,15,14,0.93,False
2025-01-01 19:00:00,Camín de Peña García,43.497024,-5.5992948,76,84,13,11,0.94,False
2025-01-01 19:00:00,Calle Manuel Meana Canal,43.5129198,-5.7260058,57,63,17,15,0.84,False
2025-01-01 19:00:00,Camín de La Perdiz,43.4962966,-5.6699617,57,62,17,16,0.81,False
2025-01-01 19:00:00,Plaza Párroco Fernando Rubio Bardón,40.2323465,-3.4377686,80,81,12,12,0.88,False
2025-01-01 19:00:00,Calle José María Martínez Cachero,43.1585411,-5.8288535,93,98,10,10,0.89,False
2025-01-01 19:00:00,Calle Santiago de Compostela,-34.6562385,-58.4663238,69,76,14,13,0.9,False
2025-01-01 19:00:00,Polígono Industrial,43.5252537,-5.7037692,55,59,18,16,0.98,False
2025-01-01 19:00:00,Calle Alicia Concepción Álvarez,43.5100862,-5.6751687,42,48,23,20,0.97,False
2025-01-01 19:00:00,Calle La Paz,43.5313346,-5.6578482,74,81,13,12,0.95,False
2025-01-01 19:00:00,Calle el Fondaque,43.5602918,-5.7055466,82,88,12,11,0.84,False
2025-01-01 19:00:00,Camín del Roble,43.458737,-5.7560442,57,63,17,15,0.94,False
2025-01-01 19:00:00,Calle Boal,43.5396809,-5.6984578,51,51,19,19,0.94,False
2025-01-01 19:00:00,Camino de La Torre,43.525702,-5.6904156,51,54,19,18,0.87,False
2025-01-01 19:00:00,Calle Francisco Reiter,43.5317122,-5.6711574,74,75,13,13,0.95,False
2025-01-01 19:00:00,Camino de Peñarubia a La Providencia,43.5512128,-5.6196946,38,44,26,22,0.93,False
2025-01-01 19:00:00,Calle Carreño Miranda,43.5356829,-5.6441826,60,66,16,15,0.86,False
2025-01-01 19:00:00,Las Madreselvas,43.529579,-5.6275891,77,83,12,12,0.91,False
2025-01-01 19:00:00,Camino de la Matona,43.5022776,-5.6697741,78,80,12,12,0.9,False
2025-01-01 19:00:00,Calle Ribera,32.5137364,-116.9432672,56,65,17,15,0.94,False
2025-01-01 19:00:00,Avenida de Pando,43.3112704,-5.6822298,39,42,25,23,0.88,False
2025-01-01 19:00:00,Camín de Lleme,43.499226,-5.7411937,51,59,19,16,0.84,False
2025-01-01 19:00:00,Primera Travesía Molín del Sutu,43.310906,-5.6999374,67,69,14,14,0.89,False
2025-01-01 19:00:00,Calle Alejandro Casona,36.837308,-2.4079113,43,51,23,19,0.87,False
2025-01-01 19:00:00,Plaza del Ingeniero Ignacio Patac,43.4867854,-5.6513507,73,80,13,12,1.0,False
2025-01-01 19:00:00,Camino de Carbonero,43.4566638,-5.6313559,96,104,10,9,0.9,False
2025-01-01 19:00:00,Plaza Lago Enol,43.3691891,-5.8261846,38,45,26,22,0.93,False
2025-01-01 19:00:00,Calle Los Prados,43.5243137,-5.6103986,73,80,13,12,0.99,False
2025-01-01 19:00:00,Concejo de Grandas de Salime,43.542597,-5.7076946,47,51,21,19,0.83,False
2025-01-01 19:00:00,Calle Santa Eladia,43.5234895,-5.6662393,64,72,15,13,0.81,False
2025-01-01 19:00:00,Camín de San Llorienzu,43.483759,-5.7011194,82,82,12,12,0.98,False
2025-01-01 19:00:00,Calle Almacenes,43.54212,-5.6668308,72,80,13,12,0.85,False
2025-01-01 19:00:00,Calle de Isidoro Rodríguez Acevedo,43.3635891,-5.8780386,58,63,17,15,0.94,False
2025-01-01 19:00:00,Plaza Castilla,41.6605223,-4.7347392,74,74,13,13,0.81,False
2025-01-01 19:00:00,Camín del Molín de Lucinda,43.5167478,-5.6078942,57,58,17,17,0.84,False
2025-01-01 19:00:00,Calle Palomares,43.241974,-5.5624009,70,73,14,13,0.8,False
2025-01-01 19:00:00,Puerto Tarna,43.5316127,-5.6741476,42,43,23,23,0.87,False
2025-01-01 19:00:00,Plaza de La Habana,43.5370008,-5.6834743,72,81,13,12,0.89,False
2025-01-01 19:00:00,Calle Tomás Zarracina,43.5409028,-5.6630713,79,81,12,12,0.82,False
2025-01-01 19:00:00,Calle San Bernardo,43.5411147,-5.6612068,55,57,18,17,0.81,False
2025-01-01 19:00:00,Calle Doña Iluminada,43.3837653,-5.8168479,90,99,11,10,0.82,False
2025-01-01 19:00:00,Camino del Alto de la Cruz,43.4817394,-5.6788321,95,96,10,10,0.83,False
2025-01-01 19:00:00,Calle La Mofosa,43.5305191,-5.7155124,49,58,20,17,0.85,False
2025-01-01 19:00:00,Camín de Vicentín,43.4850737,-5.6199934,64,65,15,15,0.9,False
2025-01-01 19:00:00,Plaza de Villamanín,43.5380319,-5.6638426,79,79,12,12,0.95,False
2025-01-01 19:00:00,Plaza de Miramar,43.3797102,-8.3376592,83,88,12,11,0.95,False
2025-01-01 19:00:00,Camín de Bernardón,43.4850737,-5.6199934,93,95,10,10,0.92,False
2025-01-01 19:00:00,El Parque,43.5428643,-5.702232,36,42,27,23,0.82,False
2025-01-01 19:00:00,Camino de Las Arenas,43.5425444,-5.6283442,58,60,17,16,0.92,False
2025-01-01 19:00:00,Carretera de Somio,43.5359699,-5.6175308,33,36,30,27,0.83,False
2025-01-01 19:00:00,Camín de Tejúa,43.4850737,-5.6199934,32,37,31,27,0.81,False
2025-01-01 19:00:00,Pasaje del Manzano,43.5349583,-5.8925056,68,77,14,12,0.96,False
2025-01-01 19:00:00,Calle Leandro Domínguez,20.9515979,-97.3650832,69,76,14,13,0.92,False
2025-01-01 19:00:00,Calle Julio Alvarez Mendo,43.3757575,-5.8226001,67,72,14,13,0.99,False
2025-01-01 19:00:00,Calle Eloísa Fernández,43.4834494,-5.440781,86,88,11,11,0.87,False
2025-01-01 19:00:00,Calle Marqués de Bolarque,21.1393478,-101.7639562,50,57,20,17,0.88,False
2025-01-01 19:00:00,Calle Alto de Buenavista,43.3499706,-5.8780561,71,72,14,13,0.88,False
2025-01-01 19:00:00,Calle Pintor Carreño Miranda,43.5356829,-5.6441826,59,65,16,15,0.98,False
2025-01-01 19:00:00,Calle Pintor Orlando Pelayo,43.5365246,-5.646105,47,49,21,20,0.95,False
2025-01-01 19:00:00,Camín de la Fuente del Talegueru,43.4821251,-5.7193765,93,102,10,9,0.84,False
2025-01-01 19:00:00,Camino de la Pomarada,43.4181983,-5.7887222,88,89,11,11,0.81,False
2025-01-01 19:00:00,Calle Fuente del Prado,25.8936243,-100.1711185,40,40,25,25,0.94,False
2025-01-01 19:00:00,Camín del Mortero,43.458737,-5.7560442,64,71,15,14,0.8,False
2025-01-01 19:00:00,Calle de la Serrería,28.1512535,-16.7235224,60,65,16,15,0.87,False
2025-01-01 19:00:00,Calle La Campa,43.5587213,-5.7062414,39,39,25,25,0.97,False
2025-01-01 19:00:00,Camín de Cueto,43.4711707,-5.7193573,45,50,22,20,0.92,False
2025-01-01 19:00:00,Carretera de La Secada a Gargantada,37.4078911,-6.037545,48,51,20,19,0.94,False
2025-01-01 19:00:00,Calle Elena Soriano,40.1168033,-3.1597339,86,95,11,10,0.94,False
2025-01-01 19:00:00,"Calle Ataúlfo Friera ""Tarfe""",43.5281565,-5.702672,41,50,24,20,0.86,False
2025-01-01 19:00:00,"Calle María González ""La Pondala""",43.5093404,-5.7279225,75,75,13,13,0.95,False
2025-01-01 19:00:00,"Calle D ""Picadores""",43.485933,-5.6517524,66,68,15,14,0.94,False
2025-01-01 19:00:00,Junta del Puerto,37.3381278,-5.9982784,49,55,20,18,0.83,False
2025-01-01 19:00:00,Calle I Sondistas,43.4853531,-5.654068,69,72,14,13,0.87,False
2025-01-01 19:00:00,Camín de la Pumaradina,43.4795803,-5.7446094,94,94,10,10,1.0,False
2025-01-01 19:00:00,Calle Concejo de Cangas del Narcea,43.5224236,-5.6489725,64,64,15,15,0.83,False
2025-01-01 19:00:00,Camino de Panes,43.5196619,-5.6606699,50,50,20,20,0.97,False
2025-01-01 19:00:00,Calle Munilla,43.5274321,-5.6778514,52,60,19,16,0.85,False
2025-01-01 19:00:00,Parque de la Fábrica de Gas,43.5389256,-5.6512997,57,60,17,16,0.8,False
2025-01-01 19:00:00,Calle Almacenes Industriales,43.3693545,-5.8527754,94,94,10,10,0.98,False
2025-01-01 19:00:00,Cai Pedro Braña,43.5886735,-5.7702299,56,65,17,15,0.9,False
2025-01-01 19:00:00,Centro Cívico,-23.5147558,-46.1769289,67,76,14,13,0.93,False
2025-01-01 19:00:00,Calle Luis Armiñan,43.3584831,-5.5079606,90,97,11,10,0.83,False
2025-01-01 19:00:00,Carretera Cardo-Candás,42.0852866,-7.8637995,69,78,14,12,0.83,False
2025-01-01 19:00:00,Calle Blasco de Garay,43.5253347,-5.6299698,77,77,12,12,0.95,False
2025-01-01 19:00:00,Camín de la Corolla,43.4795803,-5.7446094,37,37,27,27,0.98,False
2025-01-01 19:00:00,Calle Flora Tristán,37.3899582,-5.9233618,98,101,10,9,0.9,False
2025-01-01 19:00:00,Camín de la Fuente de Manolillo,43.5189021,-5.6330576,94,100,10,10,0.89,False
2025-01-01 19:00:00,E.S. Los Campones,43.4862262,-5.7034707,98,101,10,9,0.89,False
2025-01-01 19:00:00,Calle San Francisco de Asís,43.5332275,-5.6559065,33,41,30,24,0.91,False
2025-01-01 19:00:00,Camín d'Estaño,42.3498948,1.4571922,35,44,28,22,1.0,False
2025-01-01 19:00:00,Avenida de la Constitucion,43.5311119,-5.6729924,33,35,30,28,0.96,False
2025-01-01 19:00:00,Camín de la Llama,43.4795803,-5.7446094,40,44,25,22,0.83,False
2025-01-01 19:00:00,Calle El Llungueru,43.5602918,-5.7055466,41,45,24,22,0.81,False
2025-01-01 19:00:00,Plaza Quin El Pescador,43.3761582,-5.8190118,86,91,11,10,0.88,False
2025-01-01 19:00:00,Acceso a la Piscina,41.9923738,-3.024922,67,75,14,13,0.8,False
2025-01-01 19:00:00,Carretera de Santullano a Marinas,43.6880359,-7.6218379,33,41,30,24,0.9,False
2025-01-01 19:00:00,Calle Robustiano Viña,43.5242066,-5.712853,50,57,20,17,0.99,False
2025-01-01 19:00:00,El Camín de la Iglesia,37.1336204,-3.9424181,60,64,16,15,0.87,False
2025-01-01 19:00:00,Salida a AS-18,20.7121742,-100.8386962,44,45,22,22,0.86,True
2025-01-01 19:00:00,Calle Espronceda,43.5329828,-5.6678498,34,39,29,25,0.91,False
2025-01-01 19:00:00,Camín de Les Vegues,43.5101106,-5.6445285,57,66,17,15,0.91,False
2025-01-01 19:00:00,Camino de la Frontera,43.5267333,-5.6037046,52,59,19,16,0.95,False
2025-01-01 19:00:00,Calle Albuquerque,43.5269669,-5.6501377,40,47,25,21,0.96,True
2025-01-01 19:00:00,Calle Santín,43.5285524,-5.677893,41,43,24,23,0.98,False
2025-01-01 19:00:00,Centro FPO,43.4951359,-5.6798388,76,83,13,12,0.99,False
2025-01-01 19:00:00,Camín del Apeadero,43.458737,-5.7560442,80,82,12,12,0.86,False
2025-01-01 19:00:00,Camino de la Cantera,43.4941033,-5.7193688,62,65,16,15,0.91,False
2025-01-01 19:00:00,Calle Valle de Arán,43.5527006,-5.9007534,79,88,12,11,0.93,False
2025-01-01 19:00:00,Avenida Justo del Castillo,43.528654,-5.6353373,67,70,14,14,0.84,False
2025-01-01 19:00:00,Camín del Xuncalón,43.458737,-5.7560442,67,70,14,14,0.97,False
2025-01-01 19:00:00,Calle de Rubín,43.5388855,-5.7065374,43,43,23,23,0.99,False
2025-01-01 19:00:00,Antiguo trazado,40.895241,0.7287523,73,77,13,12,0.9,False
2025-01-01 19:00:00,Carril bici de Talasoponiente,39.0482409,-9.3972417,57,62,17,16,0.94,False
2025-01-01 19:00:00,Calle Los Cuatro Ases de la Canción Asturiana,43.3682019,-5.8603289,49,58,20,17,0.86,False
2025-01-01 19:00:00,Avenida de Truyes,43.5413133,-5.8885188,32,34,31,29,0.94,False
2025-01-01 19:00:00,Camin de la Playa de Estaño,43.5460935,-5.6022533,84,90,11,11,0.83,False
2025-01-01 19:00:00,Calle Doctor Graíño,43.5565915,-5.9258429,97,101,10,9,0.9,False
2025-01-01 19:00:00,Calle Concejo de Colunga,43.5250673,-5.6506445,42,45,23,22,0.86,False
2025-01-01 19:00:00,Camino de la Fuente del Moro,37.4440031,-5.3877851,88,92,11,10,0.94,False
2025-01-01 19:00:00,O-14,43.5156287,-5.6877348,63,65,15,15,0.94,False
2025-01-01 19:00:00,Senda Verde Oviedo-Fuso de la Reina,43.3070864,-5.9866051,66,69,15,14,0.94,False
2025-01-01 19:00:00,Avenida del Lauredal,43.5438124,-5.704696,40,44,25,22,0.84,False
2025-01-01 19:00:00,Valencia,43.5278669,-5.6700791,70,71,14,14,0.83,False
2025-01-01 19:00:00,Calle Camino de los Solises,43.530076,-5.6975231,94,102,10,9,0.81,False
2025-01-01 19:00:00,Paseo Juan Ignacio Ruiz de la Peña,36.6996261,-6.1313267,36,43,27,23,0.99,False
2025-01-01 19:00:00,Carretera a Feleches,43.4706353,-5.724518,52,56,19,17,0.85,False
2025-01-01 19:00:00,Camino de la Mina de Los Areneros,43.5516429,-5.7087335,86,94,11,10,0.88,False
2025-01-01 19:00:00,Plaza de Emilio Casares,43.3678864,-5.8468857,47,56,21,17,0.81,False
2025-01-01 19:00:00,Enlace AS-381,43.4940717,-5.7172388,79,83,12,12,0.97,False
2025-01-01 19:00:00,Calle Puebla de Gozón,43.6134942,-5.7929368,66,69,15,14,0.94,False
2025-01-01 19:00:00,Calle El Mercáu,43.5602918,-5.7055466,88,94,11,10,0.95,False
2025-01-01 19:00:00,Calle Sabino Alonso Fueyo,43.3157923,-5.7086568,66,73,15,13,0.93,False
2025-01-01 19:00:00,A-64,41.6608745,-4.7500786,51,60,19,16,0.81,False
2025-01-01 19:00:00,Calle Ramón Villa Piquero,43.3843506,-5.7038196,96,102,10,9,0.87,False
2025-01-01 19:00:00,Río Cares,43.5195501,-5.6657303,38,47,26,21,0.92,False
2025-01-01 19:00:00,Área recreativa La Reguera,43.5320962,-5.6406025,91,95,10,10,0.83,False
2025-01-01 19:00:00,Calle Carlos Roa Rico,43.5436924,-5.6406004,68,76,14,13,0.97,False
2025-01-01 19:00:00,Camín de Llaréu,43.4816836,-5.6955816,86,89,11,11,0.85,False
2025-01-01 19:00:00,Calle El Molín,43.4618764,-5.1883854,46,53,21,18,0.99,False
2025-01-01 19:00:00,Calle La Isla,38.2595034,-0.5222908,67,71,14,14,0.94,False
2025-01-01 19:00:00,Calle El Falucho,43.5631082,-5.9263721,33,38,30,26,0.93,False
2025-01-01 19:00:00,Calle de San Mateo,38.2655289,-1.0194204,77,81,12,12,0.8,False
2025-01-01 19:00:00,Enlace de Olloniego,43.4738811,-5.7400333,68,70,14,14,1.0,False
2025-01-01 19:00:00,Calle Saturno García Fernández,43.3848971,-5.6992428,53,55,18,18,0.94,False
2025-01-01 19:00:00,Calle Mª Xosefa Canellada,43.5357172,-5.8870162,88,96,11,10,0.81,False
2025-01-01 19:00:00,Calle Albandi,43.5601645,-5.754344,57,65,17,15,0.93,False
2025-01-01 19:00:00,Los Aligustres,37.2609865,-6.940548,70,71,14,14,0.94,False
2025-01-01 19:00:00,Calle Silla del Rey,43.3618204,-5.862782,41,45,24,22,0.82,False
2025-01-01 19:00:00,Camin de Moran,43.5269399,-5.6949099,35,35,28,28,1.0,False
2025-01-01 19:00:00,La Plazoleta,43.545653,-5.6636929,62,71,16,14,0.98,False
2025-01-01 19:00:00,Tránsito de las Ballenas,43.5471192,-5.6658999,50,53,20,18,0.98,False
2025-01-01 19:00:00,Calle La Rimada,43.5305191,-5.7155124,64,66,15,15,0.82,False
2025-01-01 19:00:00,Calle Julián Cañedo,43.3544761,-5.8390692,45,46,22,21,0.8,False
2025-01-01 19:00:00,Camino de Estaño,43.5465977,-5.6044744,42,48,23,20,0.96,False
2025-01-01 19:00:00,La Cuesta,43.5379965,-5.5893631,69,71,14,14,0.95,False
2025-01-01 19:00:00,Calle Concejo de Coaña,43.523754,-5.6541765,75,75,13,13,0.82,False
2025-01-01 19:00:00,Polígono Industrial de La Consolación,37.2890512,-7.1505758,65,72,15,13,0.98,False
2025-01-01 19:00:00,Calle Sor Juana Inés de la Cruz,43.5194903,-5.6792073,40,44,25,22,0.91,False
2025-01-01 19:00:00,Paseo de Juan Miguel de la Guardia,19.6957715,-99.2248007,43,52,23,19,1.0,False
2025-01-01 19:00:00,Camín del Balcón,43.458737,-5.7560442,85,92,11,10,0.99,False
2025-01-01 19:00:00,Jardines de El Náutico,43.542098,-5.6604849,43,49,23,20,0.98,False
2025-01-01 19:00:00,Calle Isabel Bosquet,43.6188389,-5.7912791,89,92,11,10,0.99,False
2025-01-01 19:00:00,AS-244a Olloniego - Tudela Veguín,43.3252259,-5.7898053,82,90,12,11,0.99,False
2025-01-01 19:00:00,Calle Sor Blanca Argote,43.359092,-5.9151321,39,44,25,22,0.95,False
2025-01-01 19:00:00,Calle del Ave María,43.5263299,-5.6627578,96,99,10,10,0.81,False
2025-01-01 19:00:00,El Elefante Azul,21.1947436,-101.6658558,35,40,28,25,0.98,False
2025-01-01 19:00:00,Calle San Nicolás,43.5231572,-5.6705894,82,86,12,11,0.85,False
2025-01-01 19:00:00,Calle Torneros,43.5178939,-5.6767127,30,33,33,30,0.99,False
2025-01-01 19:00:00,Retonda de Candás,43.537991,-5.6686831,98,107,10,9,0.87,False
2025-01-01 19:00:00,Acceso a la estación de Tremañes,40.4766614,-3.6543403,90,96,11,10,0.8,False
2025-01-01 19:00:00,Carretera Vega - San Román,42.4571089,-6.0169385,96,97,10,10,0.92,False
2025-01-01 19:00:00,Plaza de Riego,43.5399122,-5.6699518,96,105,10,9,0.89,False
2025-01-01 19:00:00,Calle Fructuoso Álvarez,43.5752524,-5.9597511,80,84,12,11,0.93,False
2025-01-01 19:00:00,Carretera del Rayo Mercadín Alto,43.3637768,-5.8271752,74,83,13,12,0.99,False
2025-01-01 19:00:00,C.M.I. Gijón Sur,43.537807,-5.6959139,54,57,18,17,0.9,False
2025-01-01 19:00:00,Calle Trinidad,43.5442965,-5.6637389,35,36,28,27,0.94,False
2025-01-01 19:00:00,Calle Luís de Vereterra Estrada,43.5064309,-5.7295339,57,60,17,16,0.92,False
2025-01-01 19:00:00,Camín Real de Cagüezo,43.4861822,-5.6790138,82,85,12,11,0.82,False
2025-01-01 19:00:00,Calle Jorge Guillén,43.5223236,-5.6886208,51,60,19,16,0.98,False
2025-01-01 19:00:00,Calle Esmeralda Maseda,43.5165023,-5.6820343,78,81,12,12,0.85,False
2025-01-01 19:00:00,Iglesia de San Miguel,43.4593415,-3.5798883,91,97,10,10,0.89,False
2025-01-01 19:00:00,Calle Los Eucaliptos,41.6615686,-4.7513769,67,73,14,13,0.98,False
2025-01-01 19:00:00,Calle La Matiella,43.5829701,-5.7760015,69,69,14,14,0.92,False
2025-01-01 19:00:00,Calle Padre Colunga,43.3955912,-5.7051899,62,67,16,14,0.86,False
2025-01-01 19:00:00,Camino del Monte Naranco,43.54711,-5.7181749,69,77,14,12,0.84,False
2025-01-01 19:00:00,A1 - Acceso principal,20.0491329,-99.3393335,37,46,27,21,0.94,False
2025-01-01 19:00:00,Carretera Candás -Tabaza,43.5876617,-5.7746597,59,62,16,16,0.9,False
2025-01-01 19:00:00,Urbanización El Rinconín,43.5193063,-5.6399053,49,56,20,17,0.96,False
2025-01-01 19:00:00,Camín de los Perales,43.4862262,-5.7034707,95,102,10,9,1.0,False
2025-01-01 19:00:00,Puente de El Molinón,43.5353847,-5.6377475,91,91,10,10,0.81,False
2025-01-01 19:00:00,Calle Eloy Fernández Caravera,43.551692,-5.9205893,65,73,15,13,0.84,False
2025-01-01 19:00:00,Acceso a Asturina de Zinc,43.5650047,-5.7097745,46,47,21,21,0.85,False
2025-01-01 19:00:00,Calle La Cuesta,43.53905,-5.6722083,82,89,12,11,0.97,False
2025-01-01 19:00:00,Calle Ramón Prieto Bances,43.369006,-5.8502439,77,81,12,12,0.85,False
2025-01-01 19:00:00,CSMI Jovellanos,43.541727,-5.6614783,53,59,18,16,0.97,False
2025-01-01 19:00:00,Calle Begoña,43.5414571,-5.6625925,60,63,16,15,0.82,False
2025-01-01 19:00:00,Calle Celestino Villamil,43.3585326,-5.8663929,56,58,17,17,0.84,False
2025-01-01 19:00:00,Camín de Campices,43.4850737,-5.6199934,77,79,12,12,0.95,False
2025-01-01 19:00:00,Camin del Castañeu,43.4744927,-5.7129982,76,79,13,12,0.94,False
2025-01-01 19:00:00,Calle San Agustín,43.5413878,-5.6599796,30,31,33,32,0.9,False
2025-01-01 19:00:00,Camín de Les Poncianes,43.4707484,-5.7102691,40,40,25,25,0.81,False
2025-01-01 19:00:00,Calle Eduardo de Fraga Torrejón,43.3837536,-5.8213169,48,54,20,18,0.91,False
2025-01-01 19:00:00,Calle Carmen Conde,43.5209753,-5.6886576,48,54,20,18,0.88,False
2025-01-01 19:00:00,Camín de Canario,43.4850737,-5.6199934,40,48,25,20,0.92,False
2025-01-01 19:00:00,Camino de La Picota,43.5246165,-5.696295,49,54,20,18,0.9,False
2025-01-01 19:00:00,Calle Esther Sastre,43.5307138,-5.6974632,64,69,15,14,0.91,True
2025-01-01 19:00:00,Camino Cañaveral,43.5338507,-5.6275352,64,70,15,14,0.97,False
2025-01-01 19:00:00,Acceso a Caces,43.5376614,-5.595652,93,95,10,10,0.98,False
2025-01-01 19:00:00,Calle Luis Armiñán,43.3584831,-5.5079606,62,69,16,14,0.85,False
2025-01-01 19:00:00,Calle Maestro Martín Galache,43.3874769,-5.6629192,43,49,23,20,0.87,False
2025-01-01 19:00:00,Camín de la Carrial,43.4795803,-5.7446094,41,48,24,20,0.8,False
2025-01-01 19:00:00,Calle Santo Ángel,36.9185409,-3.0288243,91,100,10,10,0.84,False
2025-01-01 19:00:00,Calle Progreso,43.5305552,-5.6580894,93,98,10,10,0.91,False
2025-01-01 19:00:00,Calle Río Piloña,43.5186213,-5.6623149,88,95,11,10,0.84,False
2025-01-01 19:00:00,Calle Urbanización Monte Areo,43.5207997,-5.7494636,42,49,23,20,0.85,False
2025-01-01 19:00:00,Llano la Cuesta Calle D,37.4068687,-4.4136606,65,72,15,13,0.87,False
2025-01-01 19:00:00,El Paseín,38.4007831,-0.4088211,66,74,15,13,0.86,False
2025-01-01 19:00:00,APK2 Longoria Carbajal,43.3645561,-5.8483504,94,96,10,10,0.85,False
2025-01-01 19:00:00,Cai de Santolaya,43.4545704,-5.6122177,95,104,10,9,0.95,False
2025-01-01 19:00:00,Calle Túnez,43.5166692,-5.6757642,76,85,13,11,0.82,False
2025-01-01 19:00:00,Parque Dolores Fernández Duro,43.5279906,-5.6431795,85,88,11,11,0.83,False
2025-01-01 19:00:00,Carretera de Pruneda a Ceceda,42.5025078,-5.4206673,79,87,12,11,0.93,False
2025-01-01 19:00:00,Calle Farenheit,43.5103462,-5.6825512,82,89,12,11,0.88,False
2025-01-01 19:00:00,Camino de la Quintana,43.4969601,-5.6951832,70,77,14,12,0.85,False
2025-01-01 19:00:00,Puente de Las Mestas,43.5322695,-5.6418889,67,71,14,14,0.85,False
2025-01-01 19:00:00,Viaducto de Pinzales,43.4805537,-5.7503873,76,76,13,13,0.81,False
2025-01-01 19:00:00,Alto del Pison,43.5380262,-5.6284532,70,73,14,13,0.92,False
2025-01-01 19:00:00,Calle Domingo Rodríguez,43.3467279,-5.9689744,41,48,24,20,0.96,False
2025-01-01 19:00:00,Camino de Los Cedros,43.5393849,-5.6246818,41,41,24,24,0.85,False
2025-01-01 19:00:00,Calle Abundio Gascón,43.3770199,-5.8359856,68,76,14,13,0.96,False
2025-01-01 19:00:00,Calle Los Pozos,-34.664888,-58.666351,84,88,11,11,0.89,False
2025-01-01 19:00:00,Camín de Reganorio,43.4981497,-5.6847326,66,74,15,13,0.85,False
2025-01-01 19:00:00,Camín de La Pega,43.4954674,-5.6757745,43,45,23,22,0.81,False
2025-01-01 19:00:00,Calle el Rincón de la Vega,36.7563034,-5.5090979,40,42,25,23,0.8,False
2025-01-01 19:00:00,Iglesia de Barros,43.5410753,-5.7056426,69,74,14,13,0.87,False
2025-01-01 19:00:00,Calle Alonso Quintanilla,43.5398219,-5.7059454,47,50,21,20,0.91,False
2025-01-01 19:00:00,Camino de los Campinos,43.4635541,-5.6266285,87,92,11,10,0.9,False
2025-01-01 19:00:00,Estación ALSA,43.5407689,-5.7221987,96,96,10,10,0.83,False
2025-01-01 19:00:00,Camin de Les Cabañes,43.4707484,-5.7102691,72,80,13,12,0.96,False
2025-01-01 19:00:00,Calle Claudio Luanco,43.5550038,-5.9278638,68,77,14,12,0.95,False
